x	y	classId
0.0312	-0.0379	1
-0.0093	0.0110	0
-0.0131	0.0560	7
-0.0575	0.0148	3
0.0568	-0.0210	8
-0.0369	0.0538	9
0.0353	0.0226	10
0.0113	0.0554	6
-0.0369	-0.0241	2
-0.0430	-0.0293	2
0.0193	-0.0231	1
0.0296	0.0104	10
-0.0234	0.0163	0
0.0265	-0.0247	1
-0.0423	0.0016	3
-0.0205	0.0168	0
0.0203	-0.0206	1
0.0224	0.0358	5
0.0258	0.0360	5
0.0170	0.0211	5
0.0571	-0.0246	8
-0.0266	-0.0215	2
-0.0145	-0.0439	6
-0.0214	0.0120	0
-0.0364	-0.0232	2
0.0529	0.0054	10
0.0182	0.0312	5
-0.0116	0.0126	0
-0.0367	-0.0105	4
0.0211	0.0273	5
-0.0204	0.0035	0
0.0200	0.0322	5
-0.0230	0.0125	0
-0.0288	0.0521	8
-0.0121	0.0127	0
0.0191	0.0307	5
-0.0579	0.0040	3
-0.0267	-0.0310	2
-0.0538	0.0084	3
0.0327	0.0120	10
-0.0320	-0.0362	2
0.0152	0.0269	5
0.0548	0.0103	10
-0.0039	-0.0580	4
0.0289	-0.0308	1
0.0221	0.0400	5
